user_id,event_date,event_name,plan,day_since_signup
U0511,2024-02-28,add_to_cart,basic,45
U0511,2024-02-28,add_to_cart,basic,45
U0511,2024-03-03,search_product,basic,49
U0511,2024-03-03,search_product,basic,49
U0511,2024-03-03,search_product,basic,49
U0511,2024-03-03,search_product,basic,49
U0511,2024-03-03,add_to_cart,basic,49
U0511,2024-03-04,app_open,basic,50
U0511,2024-03-04,add_to_cart,basic,50
U0511,2024-03-04,add_to_cart,basic,50
U0511,2024-03-04,view_recommendation,basic,50
U0511,2024-03-04,view_recommendation,basic,50
U0511,2024-03-04,view_recommendation,basic,50
U0511,2024-03-04,view_recommendation,basic,50
U0511,2024-03-10,app_open,basic,56
U0511,2024-03-10,app_open,basic,56
U0511,2024-03-10,add_to_cart,basic,56
U0511,2024-03-10,add_to_cart,basic,56
U0511,2024-03-10,add_to_cart,basic,56
U0511,2024-03-10,add_to_cart,basic,56
U0511,2024-03-11,app_open,basic,57
U0511,2024-03-11,app_open,basic,57
U0511,2024-03-11,app_open,basic,57
U0511,2024-03-11,app_open,basic,57
U0511,2024-03-11,app_open,basic,57
U0511,2024-03-12,checkout,basic,58
U0511,2024-03-13,app_open,basic,59
U0511,2024-03-13,app_open,basic,59
U0511,2024-03-13,app_open,basic,59
U0511,2024-03-13,app_open,basic,59
U0511,2024-03-13,app_open,basic,59
U0511,2024-03-19,app_open,basic,65
U0511,2024-03-23,search_product,basic,69
U0511,2024-03-23,search_product,basic,69
U0511,2024-03-23,search_product,basic,69
U0511,2024-03-23,search_product,basic,69
U0511,2024-03-23,search_product,basic,69
U0511,2024-03-23,view_product,basic,69
U0511,2024-03-23,add_to_cart,basic,69
U0511,2024-03-23,add_to_cart,basic,69
U0511,2024-03-23,view_recommendation,basic,69
U0511,2024-03-25,search_product,basic,71
U0511,2024-03-25,payment_complete,basic,71
U0511,2024-03-26,app_open,basic,72
U0511,2024-03-28,view_product,basic,74
U0511,2024-03-28,view_product,basic,74
U0511,2024-03-31,app_open,basic,77
U0511,2024-03-31,search_product,basic,77
U0511,2024-03-31,search_product,basic,77
U0511,2024-03-31,view_product,basic,77
U0511,2024-03-31,view_product,basic,77
U0511,2024-03-31,payment_complete,basic,77
U0512,2024-01-02,app_open,free,0
U0512,2024-01-02,app_open,free,0
U0512,2024-01-02,app_open,free,0
U0512,2024-01-02,app_open,free,0
U0512,2024-01-03,view_product,free,1
U0512,2024-01-03,view_product,free,1
U0512,2024-01-03,view_product,free,1
U0512,2024-01-03,checkout,free,1
U0512,2024-01-04,app_open,free,2
U0512,2024-01-04,app_open,free,2
U0512,2024-01-09,app_open,free,7
U0512,2024-01-09,app_open,free,7
U0512,2024-01-09,app_open,free,7
U0512,2024-01-21,search_product,free,19
U0512,2024-01-25,add_to_cart,free,23
U0512,2024-01-25,add_to_cart,free,23
U0512,2024-01-25,add_to_cart,free,23
U0513,2024-01-24,invite_friend,free,0
U0513,2024-01-24,invite_friend,free,0
U0513,2024-01-25,view_product,free,1
U0513,2024-01-25,view_product,free,1
U0513,2024-01-25,view_product,free,1
U0513,2024-01-25,view_product,free,1
U0513,2024-01-28,search_product,free,4
U0513,2024-01-28,view_product,free,4
U0513,2024-01-28,view_product,free,4
U0513,2024-01-28,view_product,free,4
U0513,2024-01-28,view_product,free,4
U0513,2024-01-28,payment_complete,free,4
U0513,2024-01-28,payment_complete,free,4
U0513,2024-01-28,payment_complete,free,4
U0513,2024-01-28,payment_complete,free,4
U0513,2024-01-28,payment_complete,free,4
U0513,2024-01-29,app_open,free,5
U0513,2024-01-29,view_product,free,5
U0513,2024-01-29,view_product,free,5
U0513,2024-01-31,app_open,free,7
U0513,2024-01-31,add_to_cart,free,7
U0513,2024-02-01,app_open,free,8
U0513,2024-02-01,app_open,free,8
U0513,2024-02-02,view_recommendation,free,9
U0513,2024-02-03,app_open,free,10
U0513,2024-02-03,app_open,free,10
U0513,2024-02-04,payment_complete,free,11
U0513,2024-02-05,app_open,free,12
U0513,2024-02-05,app_open,free,12
U0513,2024-02-05,app_open,free,12
U0513,2024-02-05,app_open,free,12
U0513,2024-02-05,invite_friend,free,12
U0513,2024-02-07,app_open,free,14
U0513,2024-02-07,add_to_cart,free,14
U0513,2024-02-07,add_to_cart,free,14
U0513,2024-02-09,app_open,free,16
U0513,2024-02-10,app_open,free,17
U0513,2024-02-10,app_open,free,17
U0513,2024-02-10,app_open,free,17
U0513,2024-02-10,search_product,free,17
U0513,2024-02-10,search_product,free,17
U0513,2024-02-10,search_product,free,17
U0513,2024-02-11,payment_complete,free,18
U0513,2024-02-11,payment_complete,free,18
U0513,2024-02-11,payment_complete,free,18
U0513,2024-02-11,payment_complete,free,18
U0513,2024-02-12,app_open,free,19
U0513,2024-02-12,write_review,free,19
U0513,2024-02-12,write_review,free,19
U0513,2024-02-15,invite_friend,free,22
U0513,2024-02-16,app_open,free,23
U0513,2024-02-16,app_open,free,23
U0513,2024-02-16,app_open,free,23
U0513,2024-02-16,view_product,free,23
U0513,2024-02-16,view_product,free,23
U0513,2024-02-18,view_product,free,25
U0513,2024-02-18,view_product,free,25
U0513,2024-02-18,view_product,free,25
U0513,2024-02-19,view_recommendation,free,26
U0513,2024-02-20,payment_complete,free,27
U0513,2024-02-20,payment_complete,free,27
U0513,2024-02-20,use_voucher,free,27
U0513,2024-02-20,view_recommendation,free,27
U0513,2024-02-23,search_product,free,30
U0513,2024-02-25,view_product,free,32
U0513,2024-02-25,view_product,free,32
U0513,2024-02-28,view_recommendation,free,35
U0513,2024-02-28,view_recommendation,free,35
U0513,2024-02-29,search_product,free,36
U0513,2024-03-04,app_open,free,40
U0513,2024-03-04,search_product,free,40
U0513,2024-03-06,view_product,free,42
U0513,2024-03-06,view_recommendation,free,42
U0513,2024-03-06,view_recommendation,free,42
U0513,2024-03-07,view_product,free,43
U0513,2024-03-16,use_voucher,free,52
U0513,2024-03-19,search_product,free,55
U0513,2024-03-20,payment_complete,free,56
U0513,2024-03-20,payment_complete,free,56
U0513,2024-03-20,payment_complete,free,56
U0513,2024-03-23,app_open,free,59
U0513,2024-03-23,app_open,free,59
U0513,2024-03-23,app_open,free,59
U0513,2024-03-27,checkout,free,63
U0513,2024-03-27,checkout,free,63
U0513,2024-03-27,invite_friend,free,63
U0513,2024-03-27,view_recommendation,free,63
U0513,2024-03-27,view_recommendation,free,63
U0513,2024-03-27,view_recommendation,free,63
U0513,2024-03-27,view_recommendation,free,63
U0513,2024-03-29,app_open,free,65
U0513,2024-03-29,app_open,free,65
U0513,2024-03-29,app_open,free,65
U0513,2024-03-29,app_open,free,65
U0513,2024-03-30,search_product,free,66
U0514,2024-01-10,view_product,free,3
U0514,2024-01-10,view_product,free,3
U0514,2024-01-14,app_open,free,7
U0514,2024-01-14,app_open,free,7
U0514,2024-01-14,app_open,free,7
U0514,2024-01-15,view_recommendation,free,8
U0514,2024-01-15,view_recommendation,free,8
U0514,2024-01-15,view_recommendation,free,8
U0514,2024-01-15,view_recommendation,free,8
U0515,2024-02-12,view_product,pro,0
U0515,2024-02-13,add_to_cart,pro,1
U0515,2024-02-13,add_to_cart,pro,1
U0515,2024-02-14,view_product,pro,2
U0515,2024-02-14,view_product,pro,2
U0515,2024-02-14,view_recommendation,pro,2
U0515,2024-02-16,payment_complete,pro,4
U0515,2024-02-17,search_product,pro,5
U0515,2024-02-18,payment_complete,pro,6
U0515,2024-02-18,payment_complete,pro,6
U0515,2024-02-18,payment_complete,pro,6
U0515,2024-02-18,payment_complete,pro,6
U0515,2024-02-18,payment_complete,pro,6
U0515,2024-02-19,app_open,pro,7
U0515,2024-02-19,app_open,pro,7
U0515,2024-02-19,search_product,pro,7
U0515,2024-02-19,search_product,pro,7
U0515,2024-02-19,search_product,pro,7
U0515,2024-02-19,view_product,pro,7
U0515,2024-02-19,use_voucher,pro,7
U0515,2024-02-19,use_voucher,pro,7
U0515,2024-02-20,search_product,pro,8
U0515,2024-02-20,add_to_cart,pro,8
U0515,2024-02-20,add_to_cart,pro,8
U0515,2024-02-20,write_review,pro,8
U0515,2024-02-20,write_review,pro,8
U0515,2024-02-20,use_voucher,pro,8
U0515,2024-02-20,use_voucher,pro,8
U0515,2024-02-21,app_open,pro,9
U0515,2024-02-21,app_open,pro,9
U0515,2024-02-21,search_product,pro,9
U0515,2024-02-21,checkout,pro,9
U0515,2024-02-21,view_recommendation,pro,9
U0515,2024-02-22,app_open,pro,10
U0515,2024-02-22,app_open,pro,10
U0515,2024-02-22,checkout,pro,10
U0515,2024-02-22,checkout,pro,10
U0515,2024-02-23,add_to_cart,pro,11
U0515,2024-02-23,add_to_cart,pro,11
U0515,2024-02-23,add_to_cart,pro,11
U0515,2024-02-23,add_to_cart,pro,11
U0515,2024-02-23,add_to_cart,pro,11
U0515,2024-02-23,payment_complete,pro,11
U0515,2024-02-23,payment_complete,pro,11
U0515,2024-02-23,payment_complete,pro,11
U0515,2024-02-24,app_open,pro,12
U0515,2024-02-24,use_voucher,pro,12
U0515,2024-02-25,write_review,pro,13
U0515,2024-02-25,write_review,pro,13
U0515,2024-02-27,add_to_cart,pro,15
U0515,2024-02-27,write_review,pro,15
U0515,2024-02-27,write_review,pro,15
U0515,2024-02-27,write_review,pro,15
U0515,2024-02-27,invite_friend,pro,15
U0515,2024-02-27,invite_friend,pro,15
U0515,2024-02-28,view_product,pro,16
U0515,2024-02-28,view_product,pro,16
U0515,2024-02-28,payment_complete,pro,16
U0515,2024-02-28,view_recommendation,pro,16
U0515,2024-02-29,search_product,pro,17
U0515,2024-02-29,search_product,pro,17
U0515,2024-03-01,view_product,pro,18
U0515,2024-03-02,view_product,pro,19
U0515,2024-03-02,view_product,pro,19
U0515,2024-03-02,view_product,pro,19
U0515,2024-03-02,invite_friend,pro,19
U0515,2024-03-02,invite_friend,pro,19
U0515,2024-03-02,invite_friend,pro,19
U0515,2024-03-02,invite_friend,pro,19
U0515,2024-03-04,app_open,pro,21
U0515,2024-03-04,app_open,pro,21
U0515,2024-03-04,view_product,pro,21
U0515,2024-03-04,view_product,pro,21
U0515,2024-03-04,write_review,pro,21
U0515,2024-03-04,write_review,pro,21
U0515,2024-03-05,view_product,pro,22
U0515,2024-03-06,search_product,pro,23
U0515,2024-03-06,search_product,pro,23
U0515,2024-03-06,add_to_cart,pro,23
U0515,2024-03-07,add_to_cart,pro,24
U0515,2024-03-07,add_to_cart,pro,24
U0515,2024-03-07,write_review,pro,24
U0515,2024-03-07,write_review,pro,24
U0515,2024-03-07,view_recommendation,pro,24
U0515,2024-03-07,view_recommendation,pro,24
U0515,2024-03-08,app_open,pro,25
U0515,2024-03-08,app_open,pro,25
U0515,2024-03-08,app_open,pro,25
U0515,2024-03-08,app_open,pro,25
U0515,2024-03-08,search_product,pro,25
U0515,2024-03-08,search_product,pro,25
U0515,2024-03-08,view_recommendation,pro,25
U0515,2024-03-09,app_open,pro,26
U0515,2024-03-09,app_open,pro,26
U0515,2024-03-09,view_product,pro,26
U0515,2024-03-09,view_product,pro,26
U0515,2024-03-10,app_open,pro,27
U0515,2024-03-10,add_to_cart,pro,27
U0515,2024-03-10,add_to_cart,pro,27
U0515,2024-03-11,add_to_cart,pro,28
U0515,2024-03-11,view_recommendation,pro,28
U0515,2024-03-11,view_recommendation,pro,28
U0515,2024-03-12,app_open,pro,29
U0515,2024-03-12,view_product,pro,29
U0515,2024-03-13,app_open,pro,30
U0515,2024-03-13,app_open,pro,30
U0515,2024-03-13,app_open,pro,30
U0515,2024-03-13,add_to_cart,pro,30
U0515,2024-03-13,add_to_cart,pro,30
U0515,2024-03-16,app_open,pro,33
U0515,2024-03-16,search_product,pro,33
U0515,2024-03-16,search_product,pro,33
U0515,2024-03-16,view_product,pro,33
U0515,2024-03-16,payment_complete,pro,33
U0515,2024-03-17,search_product,pro,34
U0515,2024-03-17,view_product,pro,34
U0515,2024-03-17,view_product,pro,34
U0515,2024-03-18,search_product,pro,35
U0515,2024-03-18,add_to_cart,pro,35
U0515,2024-03-18,add_to_cart,pro,35
U0515,2024-03-18,add_to_cart,pro,35
U0515,2024-03-18,add_to_cart,pro,35
U0515,2024-03-18,payment_complete,pro,35
U0515,2024-03-20,search_product,pro,37
U0515,2024-03-20,search_product,pro,37
U0515,2024-03-23,app_open,pro,40
U0515,2024-03-23,app_open,pro,40
U0515,2024-03-23,app_open,pro,40
U0515,2024-03-23,app_open,pro,40
U0515,2024-03-23,search_product,pro,40
U0515,2024-03-23,checkout,pro,40
U0515,2024-03-23,checkout,pro,40
U0515,2024-03-24,search_product,pro,41
U0515,2024-03-29,view_product,pro,46
U0515,2024-03-30,search_product,pro,47
U0516,2024-02-28,search_product,basic,0
U0516,2024-02-28,add_to_cart,basic,0
U0516,2024-02-28,add_to_cart,basic,0
U0516,2024-02-28,add_to_cart,basic,0
U0516,2024-02-28,invite_friend,basic,0
U0516,2024-02-28,invite_friend,basic,0
U0516,2024-02-29,app_open,basic,1
U0516,2024-02-29,view_recommendation,basic,1
U0516,2024-03-01,view_product,basic,2
U0516,2024-03-01,add_to_cart,basic,2
U0516,2024-03-01,checkout,basic,2
U0516,2024-03-01,payment_complete,basic,2
U0516,2024-03-02,app_open,basic,3
U0516,2024-03-02,search_product,basic,3
U0516,2024-03-02,view_product,basic,3
U0516,2024-03-02,add_to_cart,basic,3
U0516,2024-03-02,add_to_cart,basic,3
U0516,2024-03-03,search_product,basic,4
U0516,2024-03-04,app_open,basic,5
U0516,2024-03-04,view_product,basic,5
U0516,2024-03-04,view_product,basic,5
U0516,2024-03-04,view_product,basic,5
U0516,2024-03-04,payment_complete,basic,5
U0516,2024-03-05,app_open,basic,6
U0516,2024-03-06,search_product,basic,7
U0516,2024-03-06,search_product,basic,7
U0516,2024-03-06,search_product,basic,7
U0516,2024-03-06,search_product,basic,7
U0516,2024-03-06,view_product,basic,7
U0516,2024-03-07,add_to_cart,basic,8
U0516,2024-03-08,view_product,basic,9
U0516,2024-03-08,view_product,basic,9
U0516,2024-03-09,app_open,basic,10
U0516,2024-03-09,app_open,basic,10
U0516,2024-03-09,app_open,basic,10
U0516,2024-03-09,view_product,basic,10
U0516,2024-03-09,add_to_cart,basic,10
U0516,2024-03-10,app_open,basic,11
U0516,2024-03-10,app_open,basic,11
U0516,2024-03-11,search_product,basic,12
U0516,2024-03-11,search_product,basic,12
U0516,2024-03-11,view_product,basic,12
U0516,2024-03-11,checkout,basic,12
U0516,2024-03-11,checkout,basic,12
U0516,2024-03-11,checkout,basic,12
U0516,2024-03-12,search_product,basic,13
U0516,2024-03-12,view_product,basic,13
U0516,2024-03-12,view_product,basic,13
U0516,2024-03-12,view_product,basic,13
U0516,2024-03-12,view_product,basic,13
U0516,2024-03-13,view_recommendation,basic,14
U0516,2024-03-14,payment_complete,basic,15
U0516,2024-03-14,payment_complete,basic,15
U0516,2024-03-14,payment_complete,basic,15
U0516,2024-03-14,write_review,basic,15
U0516,2024-03-14,write_review,basic,15
U0516,2024-03-15,view_product,basic,16
U0516,2024-03-16,search_product,basic,17
U0516,2024-03-16,search_product,basic,17
U0516,2024-03-16,write_review,basic,17
U0516,2024-03-16,invite_friend,basic,17
U0516,2024-03-16,invite_friend,basic,17
U0516,2024-03-17,search_product,basic,18
U0516,2024-03-18,app_open,basic,19
U0516,2024-03-18,app_open,basic,19
U0516,2024-03-18,app_open,basic,19
U0516,2024-03-18,app_open,basic,19
U0516,2024-03-18,view_product,basic,19
U0516,2024-03-19,search_product,basic,20
U0516,2024-03-19,search_product,basic,20
U0516,2024-03-19,search_product,basic,20
U0516,2024-03-20,view_recommendation,basic,21
U0516,2024-03-20,view_recommendation,basic,21
U0516,2024-03-20,view_recommendation,basic,21
U0516,2024-03-20,view_recommendation,basic,21
U0516,2024-03-23,app_open,basic,24
U0516,2024-03-23,app_open,basic,24
U0516,2024-03-23,app_open,basic,24
U0516,2024-03-23,payment_complete,basic,24
U0516,2024-03-23,payment_complete,basic,24
U0516,2024-03-23,payment_complete,basic,24
U0516,2024-03-23,payment_complete,basic,24
U0516,2024-03-24,view_product,basic,25
U0516,2024-03-24,payment_complete,basic,25
U0516,2024-03-24,payment_complete,basic,25
U0516,2024-03-25,add_to_cart,basic,26
U0516,2024-03-25,add_to_cart,basic,26
U0516,2024-03-25,add_to_cart,basic,26
U0516,2024-03-25,add_to_cart,basic,26
U0516,2024-03-26,checkout,basic,27
U0516,2024-03-26,checkout,basic,27
U0516,2024-03-27,search_product,basic,28
U0516,2024-03-27,search_product,basic,28
U0516,2024-03-28,search_product,basic,29
U0517,2024-01-06,payment_complete,basic,0
U0517,2024-01-06,payment_complete,basic,0
U0517,2024-01-07,add_to_cart,basic,1
U0517,2024-01-07,add_to_cart,basic,1
U0517,2024-01-07,checkout,basic,1
U0517,2024-01-08,view_product,basic,2
U0517,2024-01-09,app_open,basic,3
U0517,2024-01-10,add_to_cart,basic,4
U0517,2024-01-10,add_to_cart,basic,4
U0517,2024-01-10,use_voucher,basic,4
U0517,2024-01-11,add_to_cart,basic,5
U0517,2024-01-11,add_to_cart,basic,5
U0517,2024-01-11,add_to_cart,basic,5
U0517,2024-01-11,add_to_cart,basic,5
U0517,2024-01-12,app_open,basic,6
U0517,2024-01-12,app_open,basic,6
U0517,2024-01-12,view_recommendation,basic,6
U0517,2024-01-12,view_recommendation,basic,6
U0517,2024-01-13,search_product,basic,7
U0517,2024-01-14,checkout,basic,8
U0517,2024-01-16,search_product,basic,10
U0517,2024-01-16,search_product,basic,10
U0517,2024-01-16,checkout,basic,10
U0517,2024-01-18,app_open,basic,12
U0517,2024-01-18,add_to_cart,basic,12
U0517,2024-01-18,use_voucher,basic,12
U0517,2024-01-19,checkout,basic,13
U0517,2024-01-20,search_product,basic,14
U0517,2024-01-20,search_product,basic,14
U0517,2024-01-20,search_product,basic,14
U0517,2024-01-23,app_open,basic,17
U0517,2024-01-23,app_open,basic,17
U0517,2024-01-23,app_open,basic,17
U0517,2024-01-23,view_product,basic,17
U0517,2024-01-23,view_product,basic,17
U0517,2024-01-24,app_open,basic,18
U0517,2024-01-24,app_open,basic,18
U0517,2024-01-24,app_open,basic,18
U0517,2024-01-24,app_open,basic,18
U0517,2024-01-26,view_product,basic,20
U0517,2024-01-26,view_product,basic,20
U0517,2024-01-26,view_product,basic,20
U0517,2024-01-26,invite_friend,basic,20
U0517,2024-01-26,invite_friend,basic,20
U0517,2024-01-26,invite_friend,basic,20
U0517,2024-01-26,invite_friend,basic,20
U0517,2024-01-27,add_to_cart,basic,21
U0517,2024-01-27,add_to_cart,basic,21
U0517,2024-01-27,add_to_cart,basic,21
U0517,2024-01-28,app_open,basic,22
U0517,2024-01-28,search_product,basic,22
U0517,2024-01-28,search_product,basic,22
U0517,2024-01-28,search_product,basic,22
U0517,2024-01-28,search_product,basic,22
U0517,2024-01-28,view_recommendation,basic,22
U0517,2024-01-29,search_product,basic,23
U0517,2024-01-31,payment_complete,basic,25
U0517,2024-01-31,payment_complete,basic,25
U0517,2024-01-31,payment_complete,basic,25
U0517,2024-01-31,invite_friend,basic,25
U0517,2024-01-31,use_voucher,basic,25
U0517,2024-02-04,invite_friend,basic,29
U0517,2024-02-04,invite_friend,basic,29
U0517,2024-02-04,invite_friend,basic,29
U0517,2024-02-04,invite_friend,basic,29
U0517,2024-02-05,view_product,basic,30
U0517,2024-02-11,payment_complete,basic,36
U0517,2024-02-13,view_recommendation,basic,38
U0517,2024-02-14,checkout,basic,39
U0517,2024-02-14,payment_complete,basic,39
U0517,2024-02-14,payment_complete,basic,39
U0517,2024-02-14,payment_complete,basic,39
U0517,2024-02-14,payment_complete,basic,39
U0517,2024-02-15,checkout,basic,40
U0517,2024-02-15,checkout,basic,40
U0517,2024-02-15,checkout,basic,40
U0517,2024-02-19,view_product,basic,44
U0517,2024-02-20,app_open,basic,45
U0517,2024-02-20,app_open,basic,45
U0517,2024-02-20,view_product,basic,45
U0517,2024-02-21,search_product,basic,46
U0517,2024-02-21,search_product,basic,46
U0517,2024-02-22,app_open,basic,47
U0517,2024-02-22,app_open,basic,47
U0517,2024-02-22,use_voucher,basic,47
U0517,2024-02-22,use_voucher,basic,47
U0517,2024-02-22,use_voucher,basic,47
U0517,2024-02-22,use_voucher,basic,47
U0517,2024-02-23,app_open,basic,48
U0517,2024-02-23,app_open,basic,48
U0517,2024-02-23,app_open,basic,48
U0517,2024-02-23,app_open,basic,48
U0517,2024-02-23,search_product,basic,48
U0517,2024-02-23,search_product,basic,48
U0517,2024-02-23,search_product,basic,48
U0517,2024-02-23,view_recommendation,basic,48
U0517,2024-02-25,app_open,basic,50
U0517,2024-02-25,app_open,basic,50
U0517,2024-02-25,app_open,basic,50
U0517,2024-02-25,search_product,basic,50
U0517,2024-02-25,search_product,basic,50
U0517,2024-02-25,search_product,basic,50
U0517,2024-02-25,invite_friend,basic,50
U0517,2024-02-29,payment_complete,basic,54
U0517,2024-02-29,payment_complete,basic,54
U0517,2024-03-10,app_open,basic,64
U0517,2024-03-11,app_open,basic,65
U0517,2024-03-11,app_open,basic,65
U0517,2024-03-11,app_open,basic,65
